67476,Roxbury,KS,MCPHERSON,NULL,38.3917236328125,-97.6483993530273
67478,Simpson,KS,MITCHELL,NULL,39.3851127624512,-97.9327621459961
67480,Solomon,KS,DICKINSON,NULL,38.9108848571777,-97.3394546508789
67481,Sylvan Grove,KS,LINCOLN,NULL,38.9697952270508,-98.4355316162109
67482,Talmage,KS,DICKINSON,NULL,39.0224113464355,-97.2591171264648
67483,Tampa,KS,MARION,NULL,38.5487899780273,-97.170036315918
67484,Tescott,KS,OTTAWA,NULL,39.0416450500488,-97.7194671630859
67485,Tipton,KS,MITCHELL,NULL,39.3394241333008,-98.4702606201172
67487,Wakefield,KS,CLAY,NULL,39.1909370422363,-97.0754089355469
67490,Wilson,KS,ELLSWORTH,NULL,38.7840461730957,-98.271842956543
67491,Windom,KS,MCPHERSON,NULL,38.3893661499023,-97.694450378418
67492,Woodbine,KS,DICKINSON,NULL,38.8124008178711,-96.9640197753906
67501,Hutchinson,KS,RENO,NULL,37.9543113708496,-97.8856887817383
67502,Hutchinson,KS,RENO,NULL,38.1156425476074,-97.8936614990234
67504,Hutchinson,KS,RENO,NULL,37.9532203674316,-98.0859222412109
67505,South Hutchinson,KS,RENO,NULL,38.0035400390625,-97.9442520141602
67510,Abbyville,KS,RENO,NULL,38.0137062072754,-98.1695251464844
67511,Albert,KS,BARTON,NULL,38.4204521179199,-98.913444519043
67512,Alden,KS,RICE,NULL,38.2332954406738,-98.3165130615234
67513,Alexander,KS,RUSH,NULL,38.4701156616211,-99.55322265625
67514,Arlington,KS,RENO,NULL,37.8298759460449,-98.1968994140625
67515,Arnold,KS,NESS,NULL,38.4798202514648,-99.9165191650391
67516,Bazine,KS,NESS,NULL,38.4455642700195,-99.6925354003906
67518,Beeler,KS,NESS,NULL,38.4798202514648,-99.9165191650391
67519,Belpre,KS,EDWARDS,NULL,37.9512023925781,-99.0989456176758
67520,Bison,KS,RUSH,NULL,38.5631561279297,-99.1957702636719
67521,Brownell,KS,NESS,NULL,38.4798202514648,-99.9165191650391
67522,Buhler,KS,RENO,NULL,38.1227951049805,-97.7663497924805
67523,Burdett,KS,PAWNEE,NULL,38.1395683288574,-99.38525390625
67524,Chase,KS,RICE,NULL,38.3623390197754,-98.2466735839844
67525,Claflin,KS,BARTON,NULL,38.5658760070801,-98.627067565918
67526,Ellinwood,KS,BARTON,NULL,38.4639587402344,-98.7330017089844
67529,Garfield,KS,PAWNEE,NULL,38.076732635498,-99.2450714111328
67530,Great Bend,KS,BARTON,NULL,38.3935661315918,-98.7750701904297
67543,Haven,KS,RENO,NULL,37.8811836242676,-97.7937545776367
67544,Hoisington,KS,BARTON,NULL,38.4789352416992,-98.7564849853516
67545,Hudson,KS,STAFFORD,NULL,38.1661987304688,-98.6289672851563
67546,Inman,KS,MCPHERSON,NULL,38.2461776733398,-97.7956924438477
67547,Kinsley,KS,EDWARDS,NULL,37.9120407104492,-99.4788818359375
67548,La Crosse,KS,RUSH,NULL,38.531867980957,-99.3005447387695
67550,Larned,KS,PAWNEE,NULL,38.1946449279785,-99.100959777832
67552,Lewis,KS,EDWARDS,NULL,37.936206817627,-99.2545013427734
67553,Liebenthal,KS,RUSH,NULL,38.6557197570801,-99.3203353881836
67554,Lyons,KS,RICE,NULL,38.3769798278809,-98.1931838989258
67556,Mc Cracken,KS,RUSH,NULL,38.5863456726074,-99.5718460083008
67557,Macksville,KS,STAFFORD,NULL,37.9585304260254,-98.968994140625
67559,Nekoma,KS,RUSH,NULL,38.5228614807129,-99.3095932006836
67560,Ness City,KS,NESS,NULL,38.4553146362305,-99.9057235717773
67561,Nickerson,KS,RENO,NULL,38.1008682250977,-98.1057739257813
67563,Offerle,KS,EDWARDS,NULL,37.8901710510254,-99.5626754760742
67564,Olmitz,KS,BARTON,NULL,38.543586730957,-98.8954849243164
67565,Otis,KS,RUSH,NULL,38.535270690918,-99.0534057617188
67566,Partridge,KS,RENO,NULL,38.0057067871094,-97.9773254394531
67567,Pawnee Rock,KS,BARTON,NULL,38.4515533447266,-98.959342956543
67568,Plevna,KS,RENO,NULL,38.0062561035156,-98.2618103027344
67570,Pretty Prairie,KS,RENO,NULL,37.8138542175293,-97.9975891113281
67572,Ransom,KS,NESS,NULL,38.6359634399414,-99.9326782226563
67573,Raymond,KS,RICE,NULL,38.2674789428711,-98.3928375244141
67574,Rozel,KS,PAWNEE,NULL,38.1962471008301,-99.4033432006836
67575,Rush Center,KS,RUSH,NULL,38.467529296875,-99.2464218139648
67576,Saint John,KS,STAFFORD,NULL,38.0607986450195,-98.7867736816406
67578,Stafford,KS,STAFFORD,NULL,37.9618110656738,-98.7750015258789
67579,Sterling,KS,RICE,NULL,38.2241859436035,-98.1830368041992
67581,Sylvia,KS,RENO,NULL,38.0063819885254,-98.1218948364258
67583,Turon,KS,RENO,NULL,37.8223915100098,-98.3590774536133
67584,Utica,KS,NESS,NULL,38.6418914794922,-100.170394897461
67585,Yoder,KS,RENO,NULL,37.9411888122559,-97.8711471557617
67601,Hays,KS,ELLIS,NULL,38.8782005310059,-99.3348007202148
67621,Agra,KS,PHILLIPS,NULL,39.760856628418,-99.1195678710938
67622,Almena,KS,NORTON,NULL,39.8912734985352,-99.7115249633789
67623,Alton,KS,OSBORNE,NULL,39.4301452636719,-98.9288864135742
67625,Bogue,KS,GRAHAM,NULL,39.3600273132324,-99.6875991821289
67626,Bunker Hill,KS,RUSSELL,NULL,38.8689308166504,-98.6763000488281
67627,Catharine,KS,ELLIS,NULL,38.9276466369629,-99.2160491943359
67628,Cedar,KS,SMITH,NULL,39.7849617004395,-98.7856216430664
67629,Clayton,KS,NORTON,NULL,39.7843208312988,-99.9030075073242
67631,Collyer,KS,TREGO,NULL,38.9143600463867,-99.872932434082
67632,Damar,KS,ROOKS,NULL,39.3349075317383,-99.3994674682617
67634,Dorrance,KS,RUSSELL,NULL,38.8219184875488,-98.7754211425781
67635,Dresden,KS,DECATUR,NULL,39.7845764160156,-100.459465026855
67637,Ellis,KS,ELLIS,NULL,38.9500160217285,-99.3363342285156
67638,Gaylord,KS,SMITH,NULL,39.6470489501953,-98.8465118408203
67639,Glade,KS,PHILLIPS,NULL,39.7847061157227,-99.3470764160156
67640,Gorham,KS,RUSSELL,NULL,38.8523254394531,-99.0108032226563
67642,Hill City,KS,GRAHAM,NULL,39.3660163879395,-99.8423843383789
67643,Jennings,KS,DECATUR,NULL,39.6792793273926,-100.294815063477
67644,Kirwin,KS,PHILLIPS,NULL,39.6686706542969,-99.3425369262695
67645,Lenora,KS,NORTON,NULL,39.6105041503906,-100.002777099609
67646,Logan,KS,PHILLIPS,NULL,39.6643295288086,-99.5688781738281
67647,Long Island,KS,PHILLIPS,NULL,39.7847061157227,-99.3470764160156
67648,Lucas,KS,RUSSELL,NULL,39.008113861084,-98.7544097900391
67649,Luray,KS,RUSSELL,NULL,39.0820083618164,-98.6510696411133
67650,Morland,KS,GRAHAM,NULL,39.352424621582,-100.075462341309
67651,Natoma,KS,OSBORNE,NULL,39.2278785705566,-98.9454193115234
67653,Norcatur,KS,DECATUR,NULL,39.8370742797852,-100.188194274902
67654,Norton,KS,NORTON,NULL,39.827953338623,-99.8917236328125
67656,Ogallah,KS,TREGO,NULL,38.9143600463867,-99.872932434082
67657,Palco,KS,ROOKS,NULL,39.2297782897949,-99.3462600708008
67658,Paradise,KS,RUSSELL,NULL,39.0795288085938,-98.9366760253906
67659,Penokee,KS,GRAHAM,NULL,39.3482437133789,-99.9719390869141
67660,Pfeifer,KS,ELLIS,NULL,38.7152938842773,-99.1718444824219
67661,Phillipsburg,KS,PHILLIPS,NULL,39.7791137695313,-99.3462982177734
67663,Plainville,KS,ROOKS,NULL,39.2488441467285,-99.3163757324219
67664,Prairie View,KS,PHILLIPS,NULL,39.7533683776855,-99.3481292724609
67665,Russell,KS,RUSSELL,NULL,38.905158996582,-98.784797668457
67667,Schoenchen,KS,ELLIS,NULL,38.7127723693848,-99.3322219848633
67669,Stockton,KS,ROOKS,NULL,39.412166595459,-99.369873046875
67670,Stuttgart,KS,PHILLIPS,NULL,39.7847061157227,-99.3470764160156
67671,Victoria,KS,ELLIS,NULL,38.9157447814941,-99.141975402832
67672,Wa Keeney,KS,TREGO,NULL,39.0207901000977,-99.8880844116211
67673,Waldo,KS,RUSSELL,NULL,39.0679588317871,-98.7886505126953
67674,Walker,KS,ELLIS,NULL,38.8731422424316,-99.0949096679688
67675,Woodston,KS,ROOKS,NULL,39.4016990661621,-99.2441482543945
67701,Colby,KS,THOMAS,NULL,39.4015197753906,-100.973693847656
67730,Atwood,KS,RAWLINS,NULL,39.8246879577637,-101.041374206543
67731,Bird City,KS,CHEYENNE,NULL,39.7504425048828,-101.53279876709
67732,Brewster,KS,THOMAS,NULL,39.3589744567871,-101.061904907227
67733,Edson,KS,SHERMAN,NULL,39.3665466308594,-101.494049072266
67734,Gem,KS,THOMAS,NULL,39.4596405029297,-100.934516906738
67735,Goodland,KS,SHERMAN,NULL,39.3581237792969,-101.798881530762
67736,Gove,KS,GOVE,NULL,38.9153022766113,-100.483367919922
67737,Grainfield,KS,GOVE,NULL,39.1146392822266,-100.46688079834
67738,Grinnell,KS,GOVE,NULL,39.1258926391602,-100.631874084473
67739,Herndon,KS,RAWLINS,NULL,39.9092063903809,-100.784805297852
67740,Hoxie,KS,SHERIDAN,NULL,39.3550148010254,-100.44051361084
67741,Kanorado,KS,SHERMAN,NULL,39.3652305603027,-101.967483520508
67743,Levant,KS,THOMAS,NULL,39.4132690429688,-101.148818969727
67744,Ludell,KS,RAWLINS,NULL,39.7852096557617,-101.076278686523
67745,Mc Donald,KS,RAWLINS,NULL,39.7856178283691,-101.370071411133
67747,Monument,KS,LOGAN,NULL,39.0464096069336,-101.06372833252
67748,Oakley,KS,LOGAN,NULL,38.9458045959473,-100.970176696777
67749,Oberlin,KS,DECATUR,NULL,39.8208351135254,-100.529556274414
67751,Park,KS,GOVE,NULL,39.0639228820801,-100.233436584473
67752,Quinter,KS,GOVE,NULL,39.0636138916016,-100.237998962402
67753,Rexford,KS,THOMAS,NULL,39.3907165527344,-101.049034118652
67756,Saint Francis,KS,CHEYENNE,NULL,39.6803703308105,-101.909248352051
67757,Selden,KS,SHERIDAN,NULL,39.5411262512207,-100.567718505859
67758,Sharon Springs,KS,WALLACE,NULL,38.8942794799805,-101.748962402344
67761,Wallace,KS,WALLACE,NULL,38.9161834716797,-101.762680053711
67762,Weskan,KS,WALLACE,NULL,38.9161834716797,-101.762680053711
67764,Winona,KS,LOGAN,NULL,38.921703338623,-101.094306945801
67801,Dodge City,KS,FORD,NULL,37.6905326843262,-99.9024200439453
67831,Ashland,KS,CLARK,NULL,37.171947479248,-99.7695770263672
67834,Bucklin,KS,FORD,NULL,37.6905250549316,-99.8825302124023
67835,Cimarron,KS,GRAY,NULL,37.8036079406738,-100.33863067627
67836,Coolidge,KS,HAMILTON,NULL,37.9997024536133,-101.78596496582
67837,Copeland,KS,GRAY,NULL,37.7387847900391,-100.505348205566
67838,Deerfield,KS,KEARNY,NULL,37.9645919799805,-101.190994262695
67839,Dighton,KS,LANE,NULL,38.4741897583008,-100.464653015137
67840,Englewood,KS,CLARK,NULL,37.2371864318848,-99.82421875
67841,Ensign,KS,GRAY,NULL,37.6249122619629,-100.275428771973
67842,Ford,KS,FORD,NULL,37.5878372192383,-99.799446105957
67843,Fort Dodge,KS,FORD,NULL,37.6599998474121,-99.9400024414063
67844,Fowler,KS,MEADE,NULL,37.2799835205078,-100.211036682129
67846,Garden City,KS,FINNEY,NULL,38.0007705688477,-100.664405822754
67849,Hanston,KS,HODGEMAN,NULL,38.1214904785156,-99.7095336914063
67850,Healy,KS,LANE,NULL,38.5789909362793,-100.600784301758
67851,Holcomb,KS,FINNEY,NULL,38.0981292724609,-100.961799621582
67853,Ingalls,KS,GRAY,NULL,37.7890510559082,-100.460929870605
67854,Jetmore,KS,HODGEMAN,NULL,38.0239372253418,-99.893684387207
67855,Johnson,KS,STANTON,NULL,37.5629959106445,-101.707855224609
67857,Kendall,KS,HAMILTON,NULL,37.9997024536133,-101.78596496582
67859,Kismet,KS,SEWARD,NULL,37.2042236328125,-100.701400756836
67860,Lakin,KS,KEARNY,NULL,37.938907623291,-101.264984130859
67861,Leoti,KS,WICHITA,NULL,38.4778251647949,-101.293037414551
67862,Manter,KS,STANTON,NULL,37.5362815856934,-101.904724121094
67863,Marienthal,KS,WICHITA,NULL,38.4837493896484,-101.28394317627
67864,Meade,KS,MEADE,NULL,37.2383575439453,-100.316581726074
67865,Minneola,KS,CLARK,NULL,37.4425468444824,-100.008811950684
67867,Montezuma,KS,GRAY,NULL,37.5986366271973,-100.415565490723
67868,Pierceville,KS,FINNEY,NULL,37.9059944152832,-100.752258300781
67869,Plains,KS,MEADE,NULL,37.2419013977051,-100.435249328613
67870,Satanta,KS,HASKELL,NULL,37.4410247802734,-100.998474121094
67871,Scott City,KS,SCOTT,NULL,38.482307434082,-100.906425476074
67876,Spearville,KS,FORD,NULL,37.7298851013184,-99.7158203125
67877,Sublette,KS,HASKELL,NULL,37.482234954834,-100.848785400391
67878,Syracuse,KS,HAMILTON,NULL,37.9864273071289,-101.751731872559
67879,Tribune,KS,GREELEY,NULL,38.4697036743164,-101.747856140137
67880,Ulysses,KS,GRANT,NULL,37.5624656677246,-101.308563232422
67882,Wright,KS,FORD,NULL,37.8140144348145,-99.9030609130859
67901,Liberal,KS,SEWARD,NULL,37.0432357788086,-100.873809814453
67905,Liberal,KS,SEWARD,NULL,37.0216407775879,-100.938049316406
67950,Elkhart,KS,MORTON,NULL,37.0040512084961,-101.89697265625
67951,Hugoton,KS,STEVENS,NULL,37.2431602478027,-101.281684875488
67952,Moscow,KS,STEVENS,NULL,37.325309753418,-101.205902099609
67953,Richfield,KS,MORTON,NULL,37.1912384033203,-101.798751831055
67954,Rolla,KS,MORTON,NULL,37.0811386108398,-101.604690551758
